filename,width,height,class,xmin,ymin,xmax,ymax
88.jpg,640,480,cardboard,148,76,493,422
63.jpg,640,480,cardboard,159,40,475,435
77.jpg,640,480,cardboard,95,34,549,444
76.jpg,640,480,cardboard,46,7,585,450
62.jpg,640,480,cardboard,259,181,378,299
89.jpg,640,480,cardboard,73,72,568,406
48.jpg,640,480,cardboard,92,77,551,408
60.jpg,640,480,cardboard,128,95,513,385
61.jpg,640,480,cardboard,93,90,562,376
75.jpg,640,480,cardboard,262,147,407,244
49.jpg,640,480,cardboard,136,52,560,442
71.jpg,640,480,cardboard,212,173,424,303
65.jpg,640,480,cardboard,18,28,628,414
59.jpg,640,480,cardboard,100,111,532,367
58.jpg,640,480,cardboard,168,15,465,458
64.jpg,640,480,cardboard,6,39,630,460
70.jpg,640,480,cardboard,248,149,390,332
99.jpg,640,480,cardboard,257,199,363,287
66.jpg,640,480,cardboard,121,81,515,385
72.jpg,640,480,cardboard,94,19,552,408
8.jpg,640,480,cardboard,223,152,336,329
9.jpg,640,480,cardboard,278,191,394,362
73.jpg,640,480,cardboard,175,21,576,440
67.jpg,640,480,cardboard,162,43,470,439
98.jpg,640,480,cardboard,199,148,420,346
101.jpg,640,480,cardboard,226,150,410,327
28.jpg,640,480,cardboard,268,219,378,260
14.jpg,640,480,cardboard,218,100,368,264
15.jpg,640,480,cardboard,227,163,372,334
29.jpg,640,480,cardboard,288,233,390,288
100.jpg,640,480,cardboard,205,126,416,355
17.jpg,640,480,cardboard,205,127,389,299
16.jpg,640,480,cardboard,241,193,419,325
12.jpg,640,480,cardboard,203,142,409,298
13.jpg,640,480,cardboard,216,99,366,265
11.jpg,640,480,cardboard,221,148,378,351
39.jpg,640,480,cardboard,88,21,555,384
38.jpg,640,480,cardboard,61,8,578,473
10.jpg,640,480,cardboard,305,110,478,263
21.jpg,640,480,cardboard,302,178,353,267
35.jpg,640,480,cardboard,36,17,544,433
34.jpg,640,480,cardboard,257,216,382,259
20.jpg,640,480,cardboard,274,92,359,245
36.jpg,640,480,cardboard,56,38,614,391
22.jpg,640,480,cardboard,260,214,381,261
23.jpg,640,480,cardboard,294,201,374,299
37.jpg,640,480,cardboard,8,21,619,460
33.jpg,640,480,cardboard,85,8,607,411
27.jpg,640,480,cardboard,277,65,398,292
26.jpg,640,480,cardboard,256,170,407,260
32.jpg,640,480,cardboard,294,192,354,291
24.jpg,640,480,cardboard,239,205,345,252
30.jpg,640,480,cardboard,245,172,387,250
18.jpg,640,480,cardboard,256,127,398,313
19.jpg,640,480,cardboard,259,219,373,258
31.jpg,640,480,cardboard,271,131,377,317
25.jpg,640,480,cardboard,244,197,348,256
81.jpg,640,480,cardboard,41,25,539,413
95.jpg,640,480,cardboard,40,14,598,456
42.jpg,640,480,cardboard,30,95,598,374
56.jpg,640,480,cardboard,75,117,508,372
4.jpg,640,480,cardboard,252,190,406,307
57.jpg,640,480,cardboard,265,161,372,319
5.jpg,640,480,cardboard,219,187,373,322
43.jpg,640,480,cardboard,94,90,550,369
94.jpg,640,480,cardboard,142,162,497,328
80.jpg,640,480,cardboard,185,21,454,456
96.jpg,640,480,cardboard,113,24,558,459
82.jpg,640,480,cardboard,121,72,505,387
69.jpg,640,480,cardboard,201,134,432,339
7.jpg,640,480,cardboard,230,141,411,264
55.jpg,640,480,cardboard,27,12,572,462
41.jpg,640,480,cardboard,65,18,547,441
40.jpg,640,480,cardboard,33,29,595,472
6.jpg,640,480,cardboard,233,190,359,340
54.jpg,640,480,cardboard,87,88,512,385
68.jpg,640,480,cardboard,170,133,467,344
83.jpg,640,480,cardboard,212,181,418,273
97.jpg,640,480,cardboard,94,19,526,454
93.jpg,640,480,cardboard,189,105,448,357
87.jpg,640,480,cardboard,82,5,541,465
50.jpg,640,480,cardboard,143,48,484,387
2.jpg,640,480,cardboard,181,52,458,456
44.jpg,640,480,cardboard,66,82,604,458
78.jpg,640,480,cardboard,99,31,541,458
79.jpg,640,480,cardboard,101,106,535,372
45.jpg,640,480,cardboard,3,17,637,449
51.jpg,640,480,cardboard,7,61,538,328
3.jpg,640,480,cardboard,175,55,461,458
86.jpg,640,480,cardboard,112,93,517,366
92.jpg,640,480,cardboard,124,116,500,364
84.jpg,640,480,cardboard,217,186,419,291
90.jpg,640,480,cardboard,178,107,450,359
47.jpg,612,480,cardboard,134,110,518,313
1.jpg,640,480,cardboard,192,74,478,466
53.jpg,640,480,cardboard,100,111,536,364
52.jpg,640,480,cardboard,261,168,375,311
46.jpg,612,480,cardboard,19,20,593,471
91.jpg,640,480,cardboard,63,75,547,386
85.jpg,640,480,cardboard,83,58,561,422
